Trinidad and Tobago,"$20,300 (2013 est.) 
      
      $20,100 (2012 est.) 
      
      $20,100 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Tunisia,"$9,900 (2013 est.) 
      
      $9,800 (2012 est.) 
      
      $9,500 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Turkey,"$15,300 (2013 est.) 
      
      $15,000 (2012 est.) 
      
      $14,900 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Turkmenistan,"$9,700 (2013 est.) 
      
      $8,800 (2012 est.) 
      
      $8,000 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Turks and Caicos Islands,"$29,100 (2007 est.)"
Tuvalu,"$3,500 (2013 est.) 
      
      $3,500 (2012 est.) 
      
      $3,500 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Uganda,"$1,500 (2013 est.) 
      
      $1,400 (2012 est.) 
      
      $1,500 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Ukraine,"$7,400 (2013 est.) 
      
      $7,400 (2012 est.) 
      
      $7,400 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
United Arab Emirates,"$29,900 (2013 est.) 
      
      $29,600 (2012 est.) 
      
      $29,200 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
United Kingdom,"$37,300 (2013 est.) 
      
      $37,100 (2012 est.) 
      
      $37,300 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
United States,"$52,800 (2013 est.) 
      
      $52,400 (2012 est.) 
      
      $51,400 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Uruguay,"$16,600 (2013 est.) 
      
      $16,100 (2012 est.) 
      
      $15,500 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Uzbekistan,"$3,800 (2013 est.) 
      
      $3,600 (2012 est.) 
      
      $3,300 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Vanuatu,"$4,800 (2013 est.) 
      
      $4,900 (2012 est.) 
      
      $4,900 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Venezuela,"$13,600 (2013 est.) 
      
      $13,700 (2012 est.) 
      
      $13,100 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Vietnam,"$4,000 (2013 est.) 
      
      $3,800 (2012 est.) 
      
      $3,700 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Virgin Islands,"$14,500 (2004 est.)"
Wallis and Futuna,"$3,800 (2004 est.)"
West Bank,"$2,900 (2008 est.) 
      
      
        note: includes Gaza Strip"
Western Sahara,"$2,500 (2007 est.)"
World,"$13,100 (2013 est.) 
      
      $12,800 (2012 est.) 
      
      $12,600 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Yemen,"$2,500 (2013 est.) 
      
      $2,500 (2012 est.) 
      
      $2,500 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Zambia,"$1,800 (2013 est.) 
      
      $1,700 (2012 est.) 
      
      $1,600 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
Zimbabwe,"$600 (2013 est.) 
      
      $600 (2012 est.) 
      
      $500 (2011 est.) 
      
      
        note: data are in 2013 US dollars"
